2014-11-21 15:27:01  INFO | spawning Eucalyptus node controller v4.0.2 [built 2014-10-16 23:52:23+00:00]
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:457                       | Attempting to load file //usr/share/eucalyptus/faults/en_US//1011.xml
2014-11-21 15:27:01 TRACE 000114091 is_suppressed_eucafault  fault.c:375                       | returning FALSE for 1011.
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:473                       | Successfully parsed file //usr/share/eucalyptus/faults/en_US//1011.xml
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:476                       | Found fault id 1011 in //usr/share/eucalyptus/faults/en_US//1011.xml
2014-11-21 15:27:01 TRACE 000114091 add_eucafault            fault.c:514                       | Appending to existing document.
2014-11-21 15:27:01 TRACE 000114091 str_trim_suffix          fault.c:310                       | returning: 1010
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:457                       | Attempting to load file //usr/share/eucalyptus/faults/en_US//1010.xml
2014-11-21 15:27:01 TRACE 000114091 is_suppressed_eucafault  fault.c:375                       | returning FALSE for 1010.
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:473                       | Successfully parsed file //usr/share/eucalyptus/faults/en_US//1010.xml
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:476                       | Found fault id 1010 in //usr/share/eucalyptus/faults/en_US//1010.xml
2014-11-21 15:27:01 TRACE 000114091 add_eucafault            fault.c:514                       | Appending to existing document.
2014-11-21 15:27:01 TRACE 000114091 str_trim_suffix          fault.c:310                       | returning: 1009
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:457                       | Attempting to load file //usr/share/eucalyptus/faults/en_US//1009.xml
2014-11-21 15:27:01 TRACE 000114091 is_suppressed_eucafault  fault.c:375                       | returning FALSE for 1009.
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:473                       | Successfully parsed file //usr/share/eucalyptus/faults/en_US//1009.xml
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:476                       | Found fault id 1009 in //usr/share/eucalyptus/faults/en_US//1009.xml
2014-11-21 15:27:01 TRACE 000114091 add_eucafault            fault.c:514                       | Appending to existing document.
2014-11-21 15:27:01 TRACE 000114091 str_trim_suffix          fault.c:310                       | returning: 1008
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:457                       | Attempting to load file //usr/share/eucalyptus/faults/en_US//1008.xml
2014-11-21 15:27:01 TRACE 000114091 is_suppressed_eucafault  fault.c:375                       | returning FALSE for 1008.
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:473                       | Successfully parsed file //usr/share/eucalyptus/faults/en_US//1008.xml
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:476                       | Found fault id 1008 in //usr/share/eucalyptus/faults/en_US//1008.xml
2014-11-21 15:27:01 TRACE 000114091 add_eucafault            fault.c:514                       | Appending to existing document.
2014-11-21 15:27:01 TRACE 000114091 str_trim_suffix          fault.c:310                       | returning: 1006
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:457                       | Attempting to load file //usr/share/eucalyptus/faults/en_US//1006.xml
2014-11-21 15:27:01 TRACE 000114091 is_suppressed_eucafault  fault.c:375                       | returning FALSE for 1006.
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:473                       | Successfully parsed file //usr/share/eucalyptus/faults/en_US//1006.xml
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:476                       | Found fault id 1006 in //usr/share/eucalyptus/faults/en_US//1006.xml
2014-11-21 15:27:01 TRACE 000114091 add_eucafault            fault.c:514                       | Appending to existing document.
2014-11-21 15:27:01 TRACE 000114091 str_trim_suffix          fault.c:310                       | returning: 1005
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:457                       | Attempting to load file //usr/share/eucalyptus/faults/en_US//1005.xml
2014-11-21 15:27:01 TRACE 000114091 is_suppressed_eucafault  fault.c:375                       | returning FALSE for 1005.
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:473                       | Successfully parsed file //usr/share/eucalyptus/faults/en_US//1005.xml
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:476                       | Found fault id 1005 in //usr/share/eucalyptus/faults/en_US//1005.xml
2014-11-21 15:27:01 TRACE 000114091 add_eucafault            fault.c:514                       | Appending to existing document.
2014-11-21 15:27:01 TRACE 000114091 str_trim_suffix          fault.c:310                       | returning: 1004
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:457                       | Attempting to load file //usr/share/eucalyptus/faults/en_US//1004.xml
2014-11-21 15:27:01 TRACE 000114091 is_suppressed_eucafault  fault.c:375                       | returning FALSE for 1004.
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:473                       | Successfully parsed file //usr/share/eucalyptus/faults/en_US//1004.xml
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:476                       | Found fault id 1004 in //usr/share/eucalyptus/faults/en_US//1004.xml
2014-11-21 15:27:01 TRACE 000114091 add_eucafault            fault.c:514                       | Appending to existing document.
2014-11-21 15:27:01 TRACE 000114091 str_trim_suffix          fault.c:310                       | returning: 1003
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:457                       | Attempting to load file //usr/share/eucalyptus/faults/en_US//1003.xml
2014-11-21 15:27:01 TRACE 000114091 is_suppressed_eucafault  fault.c:375                       | returning FALSE for 1003.
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:473                       | Successfully parsed file //usr/share/eucalyptus/faults/en_US//1003.xml
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:476                       | Found fault id 1003 in //usr/share/eucalyptus/faults/en_US//1003.xml
2014-11-21 15:27:01 TRACE 000114091 add_eucafault            fault.c:514                       | Appending to existing document.
2014-11-21 15:27:01 TRACE 000114091 str_trim_suffix          fault.c:310                       | returning: 1002
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:457                       | Attempting to load file //usr/share/eucalyptus/faults/en_US//1002.xml
